Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_Student, 24:79:2a:34:ea:0d, -59, 5745MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 18:4b:0d:5c:30:98, -57, 2412MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -63, 2462MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -56, 2412MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 1c:b9:c4:7d:84:e8, -63, 2462MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Lab_211, 24:c9:a1:20:e7:48, -73, 2447MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -79, 5540MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 60:d0:2c:5f:63:98, -48, 2462MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -73, 5540MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DA_Public, 24:79:2a:f4:ea:08, -46, 2437MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 44:1e:98:7b:55:dc, -54, 5180MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -63, 2462MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 24:79:2a:b4:ea:08, -47, 2437MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -55, 5180MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DA_Public, 44:1e:98:bb:55:d8, -43, 2412MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -60, 5745MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -72, 5540MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 1c:b9:c4:7d:84:ec, -75, 5580MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -48, 2462MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DA_Public, 60:d0:2c:9f:63:98, -47, 2462MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DA_Public, 58:b6:33:ba:1c:dc, -72, 5540MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_Student, 60:d0:2c:df:63:98, -47, 2462MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 58:b6:33:7a:1c:dc, -73, 5540MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DA_Public, 44:1e:98:bb:55:dc, -53, 5180MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -46, 2412MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -46, 2437MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:a3:60:78, -69, 2437MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:e3:60:78, -69, 2437MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -75, 5580MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DA_Public, 60:d0:2c:9f:63:9c, -49, 5220MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:1c:30:9c, -81, 5540MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 18:4b:0d:5c:30:9c, -80, 5540MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:9c:30:9c, -79, 5540MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_Student, 24:79:2a:34:ea:09, -47, 2437MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 44:1e:98:7b:55:d8, -45, 2412MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 60:d0:2c:5f:63:9c, -51, 5220MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -51, 5220MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DA_Public, 24:79:2a:f4:ea:0c, -59, 5745MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, Attendance, 24:79:2a:b4:ea:0c, -61, 5745MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DAIICT_Student, 44:1e:98:fb:55:dc, -54, 5180MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -71, 2417MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, DA_Public, 1c:b9:c4:bd:84:e8, -63, 2462MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, PC-2, 52:84:92:56:f8:f6, -81, 2437MHz
2024-11-14 09:43:41, LAB_1_9AM_A_1, AP_1723919793, 9c:d8:63:cd:d0:1c, -87, 2467MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:dc:30:98, -57, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 1c:b9:c4:bd:84:ec, -75, 5580MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 58:b6:33:7a:1c:d8, -56, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -58, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -56, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -86, 5280MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 60:d0:2c:df:63:9c, -49, 5220MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -82, 5765MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, dasolarpnl, c0:c5:20:24:87:18, -74, 2467MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 18:4b:0d:63:60:78, -69, 2437MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -70, 2437MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 58:b6:33:ba:1c:d8, -56, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 44:1e:98:fb:55:d8, -44, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:9c:30:98, -56, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -74, 5580MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 24:79:2a:34:ea:0d, -59, 5745MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 18:4b:0d:5c:30:98, -57, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -63, 2462MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -56, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 1c:b9:c4:7d:84:e8, -63, 2462MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Lab_211, 24:c9:a1:20:e7:48, -73, 2447MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -79, 5540MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 60:d0:2c:5f:63:98, -48, 2462MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -73, 5540MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 24:79:2a:f4:ea:08, -46, 2437MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 44:1e:98:7b:55:dc, -54, 5180MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -63, 2462MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 24:79:2a:b4:ea:08, -47, 2437MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -55, 5180MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 44:1e:98:bb:55:d8, -43, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -60, 5745MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -72, 5540MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 1c:b9:c4:7d:84:ec, -75, 5580MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -48, 2462MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 60:d0:2c:9f:63:98, -47, 2462MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 58:b6:33:ba:1c:dc, -72, 5540MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 60:d0:2c:df:63:98, -47, 2462MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 58:b6:33:7a:1c:dc, -73, 5540MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 44:1e:98:bb:55:dc, -53, 5180MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -46, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -46, 2437MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:a3:60:78, -69, 2437MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:e3:60:78, -69, 2437MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -75, 5580MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 60:d0:2c:9f:63:9c, -49, 5220MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:1c:30:9c, -81, 5540MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 18:4b:0d:5c:30:9c, -80, 5540MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:9c:30:9c, -79, 5540MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 24:79:2a:34:ea:09, -47, 2437MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 44:1e:98:7b:55:d8, -45, 2412MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 60:d0:2c:5f:63:9c, -51, 5220MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -51, 5220MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 24:79:2a:f4:ea:0c, -59, 5745MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, Attendance, 24:79:2a:b4:ea:0c, -61, 5745MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DAIICT_Student, 44:1e:98:fb:55:dc, -54, 5180MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -71, 2417MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, DA_Public, 1c:b9:c4:bd:84:e8, -63, 2462MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, PC-2, 52:84:92:56:f8:f6, -81, 2437MHz
2024-11-14 09:43:42, LAB_1_9AM_A_1, AP_1723919793, 9c:d8:63:cd:d0:1c, -87, 2467MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:dc:30:98, -57, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 1c:b9:c4:bd:84:ec, -75, 5580MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 58:b6:33:7a:1c:d8, -56, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -58, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -56, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -86, 5280MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 60:d0:2c:df:63:9c, -49, 5220MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -82, 5765MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, dasolarpnl, c0:c5:20:24:87:18, -74, 2467MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 18:4b:0d:63:60:78, -69, 2437MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -70, 2437MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 58:b6:33:ba:1c:d8, -56, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 44:1e:98:fb:55:d8, -44, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:9c:30:98, -56, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -74, 5580MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 24:79:2a:34:ea:0d, -59, 5745MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 18:4b:0d:5c:30:98, -57, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -63, 2462MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -56, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 1c:b9:c4:7d:84:e8, -63, 2462MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Lab_211, 24:c9:a1:20:e7:48, -73, 2447MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -79, 5540MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 60:d0:2c:5f:63:98, -48, 2462MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -73, 5540MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 24:79:2a:f4:ea:08, -46, 2437MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 44:1e:98:7b:55:dc, -54, 5180MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -63, 2462MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 24:79:2a:b4:ea:08, -47, 2437MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -55, 5180MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 44:1e:98:bb:55:d8, -43, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -60, 5745MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -72, 5540MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 1c:b9:c4:7d:84:ec, -75, 5580MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -48, 2462MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 60:d0:2c:9f:63:98, -47, 2462MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 58:b6:33:ba:1c:dc, -72, 5540MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 60:d0:2c:df:63:98, -47, 2462MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 58:b6:33:7a:1c:dc, -73, 5540MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 44:1e:98:bb:55:dc, -53, 5180MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -46, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -46, 2437MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:a3:60:78, -69, 2437MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:e3:60:78, -69, 2437MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -75, 5580MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 60:d0:2c:9f:63:9c, -49, 5220MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:1c:30:9c, -81, 5540MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 18:4b:0d:5c:30:9c, -80, 5540MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:9c:30:9c, -79, 5540MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 24:79:2a:34:ea:09, -47, 2437MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 44:1e:98:7b:55:d8, -45, 2412MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 60:d0:2c:5f:63:9c, -51, 5220MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -51, 5220MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 24:79:2a:f4:ea:0c, -59, 5745MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, Attendance, 24:79:2a:b4:ea:0c, -61, 5745MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DAIICT_Student, 44:1e:98:fb:55:dc, -54, 5180MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -71, 2417MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, DA_Public, 1c:b9:c4:bd:84:e8, -63, 2462MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, PC-2, 52:84:92:56:f8:f6, -81, 2437MHz
2024-11-14 09:43:43, LAB_1_9AM_A_1, AP_1723919793, 9c:d8:63:cd:d0:1c, -87, 2467MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:dc:30:98, -57, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 1c:b9:c4:bd:84:ec, -75, 5580MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 58:b6:33:7a:1c:d8, -56, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -58, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -56, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -86, 5280MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 60:d0:2c:df:63:9c, -49, 5220MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -82, 5765MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, dasolarpnl, c0:c5:20:24:87:18, -74, 2467MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 18:4b:0d:63:60:78, -69, 2437MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -70, 2437MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 58:b6:33:ba:1c:d8, -56, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 44:1e:98:fb:55:d8, -44, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:9c:30:98, -56, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -74, 5580MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 24:79:2a:34:ea:0d, -59, 5745MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 18:4b:0d:5c:30:98, -57, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -63, 2462MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -56, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 1c:b9:c4:7d:84:e8, -63, 2462MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Lab_211, 24:c9:a1:20:e7:48, -73, 2447MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -79, 5540MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 60:d0:2c:5f:63:98, -48, 2462MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -73, 5540MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 24:79:2a:f4:ea:08, -46, 2437MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 44:1e:98:7b:55:dc, -54, 5180MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -63, 2462MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 24:79:2a:b4:ea:08, -47, 2437MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -55, 5180MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 44:1e:98:bb:55:d8, -43, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -60, 5745MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -72, 5540MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 1c:b9:c4:7d:84:ec, -75, 5580MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -48, 2462MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 60:d0:2c:9f:63:98, -47, 2462MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 58:b6:33:ba:1c:dc, -72, 5540MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 60:d0:2c:df:63:98, -47, 2462MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 58:b6:33:7a:1c:dc, -73, 5540MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 44:1e:98:bb:55:dc, -53, 5180MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -46, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -46, 2437MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:a3:60:78, -69, 2437MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:e3:60:78, -69, 2437MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -75, 5580MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 60:d0:2c:9f:63:9c, -49, 5220MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:1c:30:9c, -81, 5540MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 18:4b:0d:5c:30:9c, -80, 5540MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 18:4b:0d:9c:30:9c, -79, 5540MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 24:79:2a:34:ea:09, -47, 2437MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 44:1e:98:7b:55:d8, -45, 2412MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 60:d0:2c:5f:63:9c, -51, 5220MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -51, 5220MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 24:79:2a:f4:ea:0c, -59, 5745MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, Attendance, 24:79:2a:b4:ea:0c, -61, 5745MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DAIICT_Student, 44:1e:98:fb:55:dc, -54, 5180MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -71, 2417MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, DA_Public, 1c:b9:c4:bd:84:e8, -63, 2462MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, PC-2, 52:84:92:56:f8:f6, -81, 2437MHz
2024-11-14 09:43:44, LAB_1_9AM_A_1, AP_1723919793, 9c:d8:63:cd:d0:1c, -87, 2467MHz
2024-11-14 09:43:45, LAB_1_9AM_A_1, DAIICT_Student, 18:4b:0d:dc:30:98, -57, 2412MHz
2024-11-14 09:43:45, LAB_1_9AM_A_1, DA_Public, 1c:b9:c4:bd:84:ec, -75, 5580MHz
2024-11-14 09:43:45, LAB_1_9AM_A_1, Attendance, 58:b6:33:7a:1c:d8, -56, 2412MHz
2024-11-14 09:43:45, LAB_1_9AM_A_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -58, 2412MHz
2024-11-14 09:43:45, LAB_1_9AM_A_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -56, 2412MHz
2024-11-14 09:43:45, LAB_1_9AM_A_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -86, 5280MHz
